mean_RD,covered_sats,covered_suns,skill_diversity,skill_coverage,quantity_of_fav_rotas,control,size
21.0,8.0,6.0,0.7333333333333333,11,2,False,5
20.0,10.0,10.0,0.625,10,2,False,7
16.666666666666668,6.0,4.0,0.8333333333333334,10,0,False,4
30.0,6.0,3.0,0.8571428571428571,6,1,False,2
12.333333333333334,9.0,5.0,0.8,8,1,False,4
18.5,10.0,12.0,0.5,15,6,False,12
17.5,7.0,3.0,0.7692307692307693,10,2,False,4
12.666666666666666,5.0,6.0,0.8571428571428571,6,0,False,3
21.0,5.0,2.0,1.0,8,1,False,2
13.833333333333334,6.0,4.0,0.75,12,1,False,4
21.8,8.0,6.0,0.8333333333333334,10,2,False,5
22.444444444444443,9.0,9.0,0.64,16,4,False,9
21.2,7.0,4.0,1.0,11,2,False,5
11.666666666666666,8.0,4.0,0.75,9,0,False,4
11.0,5.0,3.0,0.8571428571428571,6,0,False,2
26.0,7.0,4.0,0.7692307692307693,10,1,False,3
23.333333333333332,6.0,4.0,0.75,9,2,False,3
10.166666666666666,7.0,3.0,0.6363636363636364,7,0,False,4
24.0,7.0,3.0,0.7142857142857143,5,2,False,3
20.4,9.0,10.0,0.4642857142857143,13,3,False,10
19.523809523809526,8.0,8.0,0.5384615384615384,14,2,False,7
19.4,11.0,9.0,0.4642857142857143,13,2,False,10
22.866666666666667,9.0,6.0,0.6428571428571429,9,0,False,6
9.0,5.0,3.0,0.7142857142857143,5,1,False,2
23.8,8.0,8.0,0.8333333333333334,15,3,False,6
18.38095238095238,8.0,10.0,0.6842105263157895,13,1,False,7
18.4,7.0,6.0,0.8333333333333334,10,2,False,5
25.333333333333332,5.0,6.0,0.7692307692307693,10,1,False,3
18.6,6.0,7.0,1.0,11,2,False,5
17.61111111111111,12.0,8.0,0.5769230769230769,15,3,False,9
20.833333333333332,6.0,6.0,0.9166666666666666,11,0,False,4
21.6,9.0,8.0,0.7,14,1,False,6
17.333333333333332,8.0,6.0,0.4782608695652174,11,3,False,7
22.952380952380953,9.0,9.0,0.52,13,3,False,7
13.0,4.0,4.0,0.7777777777777778,7,1,False,2
18.0,7.0,3.0,0.8888888888888888,8,0,False,3
22.8,7.0,5.0,0.6470588235294118,11,3,False,6
10.0,5.0,3.0,1.0,3,1,False,2
17.333333333333332,8.0,3.0,0.75,6,2,False,3
24.8,11.0,4.0,0.8333333333333334,10,1,False,5
23.01818181818182,9.0,12.0,0.5517241379310345,16,5,False,11
20.8,9.0,6.0,0.8461538461538461,11,0,False,5
20.044444444444444,10.0,10.0,0.4827586206896552,14,5,False,10
15.333333333333334,5.0,2.0,0.8333333333333334,10,2,False,3
19.333333333333332,7.0,8.0,0.6190476190476191,13,2,False,7
12.0,5.0,3.0,0.875,7,0,False,2
29.0,5.0,2.0,1.0,5,1,False,2
15.785714285714286,9.0,10.0,0.6666666666666666,14,3,False,8
12.0,6.0,5.0,0.6153846153846154,8,1,False,3
19.0,8.0,8.0,0.631578947368421,12,1,False,6
15.0,11.0,5.0,0.8,8,2,False,5
20.75,10.0,5.0,0.5882352941176471,10,1,False,8
24.333333333333332,11.0,7.0,0.5652173913043478,13,4,False,9
17.0,8.0,3.0,0.6428571428571429,9,1,False,4
18.666666666666668,6.0,3.0,0.875,7,0,False,3
17.818181818181817,11.0,8.0,0.41935483870967744,13,4,False,11
9.333333333333334,6.0,4.0,0.7142857142857143,5,0,False,3
21.6,8.0,4.0,0.8333333333333334,10,1,False,5
18.857142857142858,9.0,6.0,0.52,13,3,False,8
25.0,6.0,3.0,0.8333333333333334,5,0,False,2
13.466666666666667,6.0,7.0,0.6521739130434783,15,2,False,6
11.0,5.0,3.0,0.6666666666666666,4,0,False,2
23.178571428571427,12.0,9.0,0.5789473684210527,11,1,False,8
25.166666666666668,10.0,4.0,0.7333333333333333,11,1,False,4
,3.0,3.0,1.0,2,1,False,1
15.4,6.0,9.0,0.5714285714285714,12,1,False,5
22.2,11.0,4.0,0.7142857142857143,10,2,False,5
20.666666666666668,8.0,3.0,0.75,9,0,False,3
17.0,7.0,8.0,0.631578947368421,12,0,False,5
23.333333333333332,6.0,5.0,0.8888888888888888,8,0,False,3
23.0,6.0,2.0,1.0,5,1,False,2
18.166666666666668,7.0,6.0,0.7857142857142857,11,2,False,4
17.047619047619047,7.0,9.0,0.5217391304347826,12,1,False,7
23.2,7.0,8.0,0.75,12,1,False,5
18.821428571428573,7.0,10.0,0.6,12,4,False,8
15.4,7.0,5.0,0.6,12,2,False,5
22.6,9.0,4.0,0.6153846153846154,8,0,False,6
23.11111111111111,11.0,6.0,0.6363636363636364,14,4,False,9
16.833333333333332,6.0,5.0,0.7692307692307693,10,0,False,4
17.6,6.0,7.0,0.7222222222222222,13,0,False,5
30.0,5.0,3.0,1.0,3,1,False,2
20.0,8.0,3.0,0.9,9,1,False,3
15.0,5.0,5.0,0.631578947368421,12,0,False,5
17.0,7.0,6.0,0.7142857142857143,10,1,False,5
12.0,6.0,5.0,0.7692307692307693,10,0,False,3
20.0,9.0,4.0,0.6428571428571429,9,1,False,5
18.0,6.0,0.0,1.0,6,1,False,2
11.0,7.0,2.0,0.6,6,1,False,2
20.857142857142858,10.0,6.0,0.6842105263157895,13,2,False,7
27.0,6.0,3.0,1.0,5,1,False,2
22.0,5.0,4.0,0.8571428571428571,6,1,False,3
20.5,4.0,7.0,0.8181818181818182,9,1,False,4
15.857142857142858,8.0,10.0,0.6363636363636364,14,2,False,8
20.254545454545454,10.0,11.0,0.5517241379310345,16,5,False,11
,4.0,2.0,1.0,5,0,False,1
17.466666666666665,8.0,6.0,0.75,12,2,False,6
19.266666666666666,7.0,5.0,0.6666666666666666,12,1,False,6
21.0,4.0,5.0,0.8888888888888888,8,0,False,2
21.5,9.0,8.0,0.5652173913043478,13,2,False,9
18.38095238095238,9.0,7.0,0.6363636363636364,14,4,False,7
16.761904761904763,8.0,8.0,0.52,13,0,False,7
20.0,7.0,6.0,0.8,8,0,False,4
13.333333333333334,4.0,5.0,0.9,9,0,False,3
22.0,5.0,3.0,1.0,4,1,False,2
18.666666666666668,6.0,5.0,0.6923076923076923,9,0,False,3
17.833333333333332,8.0,5.0,0.875,7,1,False,4
15.333333333333334,5.0,4.0,0.8181818181818182,9,0,False,3
18.4,9.0,3.0,0.75,9,2,False,5
24.4,8.0,6.0,0.7272727272727273,8,0,False,5
19.672727272727272,10.0,10.0,0.5,15,6,False,11
15.833333333333334,5.0,6.0,0.6153846153846154,8,1,False,4
22.333333333333332,8.0,4.0,0.75,6,1,False,4
21.066666666666666,8.0,5.0,0.5714285714285714,8,1,False,6
20.6,10.0,6.0,0.6,9,1,False,5
22.0,9.0,8.0,0.6666666666666666,14,2,False,5
13.0,6.0,3.0,1.0,4,0,False,2
16.666666666666668,8.0,4.0,0.7,7,0,False,4
19.88888888888889,10.0,6.0,0.5,13,3,False,9
21.678571428571427,10.0,10.0,0.5833333333333334,14,2,False,8
19.61111111111111,12.0,8.0,0.5185185185185185,14,1,False,9
15.133333333333333,9.0,7.0,0.5789473684210527,11,1,False,6
23.333333333333332,8.0,2.0,0.8,8,1,False,3
19.333333333333332,6.0,4.0,0.8181818181818182,9,0,False,4
24.4,11.0,5.0,0.8181818181818182,9,1,False,5
24.666666666666668,5.0,7.0,0.7272727272727273,8,2,False,3
19.244444444444444,10.0,10.0,0.5357142857142857,15,5,False,10
18.133333333333333,10.0,9.0,0.5,16,2,False,10
19.6,7.0,9.0,0.625,10,2,False,6
16.2,6.0,5.0,0.75,9,2,False,5
24.42222222222222,11.0,11.0,0.5652173913043478,13,3,False,10
21.666666666666668,10.0,5.0,0.6470588235294118,11,1,False,6
23.8,10.0,4.0,0.6923076923076923,9,1,False,5
22.166666666666668,7.0,5.0,1.0,7,1,False,4
19.142857142857142,7.0,8.0,0.5789473684210527,11,3,False,7
15.0,3.0,5.0,1.0,5,1,False,2
22.666666666666668,4.0,5.0,1.0,7,1,False,3
18.8,5.0,8.0,0.9,9,1,False,5
,5.0,1.0,1.0,2,0,False,1
22.066666666666666,9.0,6.0,0.6428571428571429,9,1,False,6
19.333333333333332,10.0,4.0,0.5333333333333333,8,1,False,4
17.4,4.0,8.0,0.6428571428571429,9,1,False,5
17.8,7.0,6.0,0.6153846153846154,8,1,False,5
10.0,3.0,4.0,1.0,5,0,False,2
17.333333333333332,4.0,6.0,0.8181818181818182,9,2,False,3
18.533333333333335,8.0,8.0,0.6875,11,0,False,6
23.607142857142858,8.0,8.0,0.6666666666666666,14,5,False,8
23.38888888888889,11.0,9.0,0.5833333333333334,14,2,False,9
19.25,9.0,9.0,0.6666666666666666,14,2,False,8
18.666666666666668,5.0,4.0,0.8888888888888888,8,0,False,3
23.09090909090909,12.0,9.0,0.5769230769230769,15,2,False,11
17.0,7.0,4.0,1.0,6,3,False,4
20.177777777777777,10.0,11.0,0.6,15,5,False,10
16.866666666666667,8.0,6.0,0.6470588235294118,11,1,False,6
25.0,3.0,4.0,1.0,5,1,False,2
16.0,4.0,4.0,1.0,5,1,False,2
19.0,5.0,3.0,0.75,6,1,False,2
9.333333333333334,9.0,4.0,0.6363636363636364,7,1,False,7
19.266666666666666,8.0,8.0,0.6,9,1,False,6
24.333333333333332,8.0,4.0,0.6923076923076923,9,2,False,4
23.0,8.0,4.0,0.7777777777777778,7,0,False,5
23.0,10.0,11.0,0.45161290322580644,14,2,False,12
20.571428571428573,9.0,6.0,0.6842105263157895,13,1,False,8
18.0,4.0,8.0,0.7333333333333333,11,1,False,6
19.6,8.0,6.0,0.6842105263157895,13,1,False,5
20.727272727272727,11.0,9.0,0.41379310344827586,12,4,False,11
22.436363636363637,11.0,11.0,0.3793103448275862,11,6,False,11
20.8,9.0,4.0,0.6470588235294118,11,2,False,5
23.72222222222222,11.0,9.0,0.5172413793103449,15,3,False,9
14.6,8.0,4.0,0.5333333333333333,8,2,False,5
17.714285714285715,11.0,8.0,0.625,15,3,False,7
25.0,4.0,4.0,0.8333333333333334,5,1,False,2
15.833333333333334,6.0,6.0,0.6666666666666666,12,1,False,4
20.333333333333332,6.0,5.0,0.75,9,0,False,4
19.11111111111111,11.0,7.0,0.5789473684210527,11,2,False,9
20.333333333333332,8.0,8.0,0.7333333333333333,11,3,False,6
16.4,7.0,6.0,0.6666666666666666,10,1,False,5
20.6,10.0,6.0,0.6842105263157895,13,3,False,6
11.0,5.0,3.0,1.0,2,1,False,2
21.428571428571427,8.0,9.0,0.5416666666666666,13,1,False,8
19.444444444444443,11.0,11.0,0.4827586206896552,14,3,False,10
23.714285714285715,10.0,7.0,0.7142857142857143,10,0,False,7
20.733333333333334,8.0,6.0,0.6875,11,1,False,6
17.0,5.0,2.0,0.9,9,0,False,2
16.095238095238095,9.0,5.0,0.5416666666666666,13,1,False,7
18.0,7.0,3.0,1.0,5,1,False,3
16.0,5.0,4.0,0.9,9,1,False,3
22.666666666666668,6.0,6.0,0.75,6,1,False,4
20.88888888888889,10.0,9.0,0.5185185185185185,14,2,False,9
17.533333333333335,11.0,8.0,0.46875,15,2,False,10
17.933333333333334,8.0,8.0,0.6842105263157895,13,2,False,6
23.0,6.0,1.0,0.7777777777777778,7,0,False,2
17.333333333333332,6.0,3.0,1.0,7,3,False,3
22.755555555555556,11.0,9.0,0.4827586206896552,14,2,False,10
16.6,8.0,7.0,0.6666666666666666,12,1,False,5
18.666666666666668,6.0,2.0,0.6666666666666666,4,0,False,3
20.333333333333332,7.0,6.0,0.9,9,2,False,4
19.0,5.0,6.0,0.7333333333333333,11,1,False,4
19.333333333333332,8.0,3.0,1.0,5,1,False,3
18.2,5.0,7.0,0.8333333333333334,10,1,False,5
24.0,9.0,6.0,0.6,9,3,False,5
26.0,5.0,3.0,1.0,5,0,False,2
17.333333333333332,6.0,4.0,0.6363636363636364,7,1,False,3
24.5,6.0,5.0,0.875,7,2,False,4
19.4,8.0,9.0,0.625,10,2,False,6
21.047619047619047,9.0,7.0,0.5,10,3,False,7
21.5,10.0,8.0,0.56,14,5,False,9
21.0,11.0,3.0,0.75,9,2,False,4
21.0,9.0,5.0,0.55,11,2,False,6
23.666666666666668,9.0,4.0,0.9090909090909091,10,3,False,4
26.4,9.0,8.0,0.6363636363636364,7,0,False,5
27.0,7.0,2.0,0.8,8,0,False,2
22.607142857142858,7.0,10.0,0.5,11,1,False,8
26.333333333333332,6.0,6.0,0.8181818181818182,9,1,False,4
22.166666666666668,4.0,9.0,0.8571428571428571,12,1,False,4
10.0,5.0,1.0,1.0,5,0,False,2
22.0,5.0,3.0,1.0,6,1,False,2
23.0,7.0,2.0,1.0,6,1,False,2
16.0,7.0,7.0,0.52,13,3,False,6
17.035714285714285,7.0,9.0,0.6190476190476191,13,2,False,8
20.38095238095238,8.0,8.0,0.625,10,0,False,7
22.0,4.0,4.0,0.8571428571428571,6,0,False,2
21.22222222222222,8.0,10.0,0.5217391304347826,12,3,False,9
18.5,9.0,10.0,0.48,12,2,False,9
13.333333333333334,7.0,3.0,0.75,9,1,False,3
18.533333333333335,10.0,10.0,0.4642857142857143,13,4,False,10
20.333333333333332,6.0,6.0,0.6923076923076923,9,1,False,4
16.761904761904763,8.0,8.0,0.46153846153846156,12,2,False,7
23.333333333333332,7.0,1.0,0.8333333333333334,5,2,False,3
17.4,9.0,3.0,0.6875,11,2,False,5
17.8,6.0,8.0,0.7333333333333333,11,1,False,5
23.0,7.0,5.0,1.0,10,1,False,4
13.6,10.0,4.0,0.6842105263157895,13,2,False,5
16.666666666666668,6.0,4.0,0.7,7,1,False,3
21.533333333333335,8.0,6.0,0.6190476190476191,13,0,False,6
18.0,10.0,7.0,0.6086956521739131,14,5,False,10
19.5,9.0,10.0,0.5217391304347826,12,2,False,8
23.392857142857142,10.0,6.0,0.6666666666666666,14,3,False,8
18.833333333333332,6.0,5.0,0.7333333333333333,11,1,False,4
15.166666666666666,5.0,4.0,0.7692307692307693,10,0,False,4
19.6,8.0,8.0,0.8,12,0,False,6
17.0,5.0,3.0,1.0,7,1,False,2
18.666666666666668,6.0,1.0,0.75,3,2,False,3
30.0,5.0,2.0,1.0,3,0,False,2
17.08888888888889,8.0,9.0,0.5,13,1,False,10
12.333333333333334,7.0,5.0,0.6111111111111112,11,0,False,4
23.333333333333332,6.0,4.0,0.875,7,2,False,3
13.0,5.0,3.0,0.8,4,0,False,2
16.333333333333332,6.0,5.0,0.7142857142857143,10,1,False,4
19.0,6.0,2.0,0.875,7,1,False,2
21.904761904761905,9.0,8.0,0.6363636363636364,14,2,False,7
20.6,6.0,10.0,0.75,9,1,False,5
23.928571428571427,8.0,9.0,0.5384615384615384,14,2,False,8
10.0,4.0,3.0,1.0,5,0,False,2
16.833333333333332,6.0,4.0,0.75,9,0,False,4
20.964285714285715,10.0,8.0,0.5714285714285714,12,4,False,8
20.654545454545456,12.0,12.0,0.5,13,5,False,11
22.178571428571427,9.0,8.0,0.6190476190476191,13,0,False,8
24.142857142857142,10.0,6.0,0.6363636363636364,14,2,False,8
24.0,5.0,3.0,1.0,5,1,False,2
,4.0,2.0,1.0,4,0,False,1
23.166666666666668,5.0,6.0,0.7272727272727273,8,1,False,4
20.571428571428573,9.0,10.0,0.5416666666666666,13,1,False,8
21.61904761904762,8.0,9.0,0.6,9,1,False,7
30.0,5.0,4.0,1.0,8,0,False,2
21.892857142857142,9.0,7.0,0.6666666666666666,12,1,False,8
17.733333333333334,9.0,5.0,0.5263157894736842,10,3,False,6
15.0,5.0,6.0,0.8181818181818182,9,0,False,4
18.0,9.0,1.0,0.875,7,1,False,3
28.0,7.0,5.0,0.8888888888888888,8,1,False,3
24.0,4.0,4.0,0.875,7,0,False,2
17.42222222222222,12.0,9.0,0.5714285714285714,16,3,False,10
24.571428571428573,9.0,6.0,0.6875,11,2,False,7
14.952380952380953,9.0,9.0,0.6818181818181818,15,2,False,7
,5.0,0.0,1.0,3,1,False,1
10.0,5.0,3.0,1.0,2,0,False,2
20.5,10.0,3.0,0.9,9,2,False,4
23.2,8.0,4.0,0.75,9,2,False,5
21.533333333333335,9.0,7.0,0.6666666666666666,10,1,False,6
27.266666666666666,8.0,7.0,0.8,12,1,False,6
23.0,8.0,4.0,0.8571428571428571,6,1,False,4
22.571428571428573,9.0,7.0,0.6470588235294118,11,0,False,7
22.0,5.0,5.0,0.8,8,1,False,3
16.333333333333332,7.0,4.0,0.8461538461538461,11,3,False,4
18.0,9.0,4.0,0.8571428571428571,6,0,False,3
13.4,10.0,4.0,0.6875,11,1,False,5
22.666666666666668,6.0,3.0,0.75,6,2,False,3
23.333333333333332,11.0,9.0,0.5416666666666666,13,3,False,7
20.0,5.0,5.0,0.8,8,1,False,3
18.476190476190474,11.0,10.0,0.6875,11,3,False,7
19.8,8.0,6.0,0.6,9,1,False,5
22.166666666666668,8.0,12.0,0.4642857142857143,13,4,False,9
24.25,11.0,9.0,0.7222222222222222,13,1,False,8
13.8,7.0,5.0,0.6470588235294118,11,1,False,5
24.333333333333332,7.0,5.0,0.6,6,2,False,4
19.25,9.0,11.0,0.5185185185185185,14,2,False,8
18.38095238095238,6.0,8.0,0.6956521739130435,16,0,False,7
19.133333333333333,9.0,7.0,0.7272727272727273,8,2,False,6
24.095238095238095,10.0,9.0,0.45454545454545453,10,1,False,7
22.0,5.0,4.0,1.0,5,2,False,2
23.266666666666666,12.0,8.0,0.6,15,2,False,10
23.5,7.0,6.0,0.7857142857142857,11,2,False,4
16.0,7.0,5.0,0.7857142857142857,11,1,False,4
23.733333333333334,8.0,6.0,0.625,10,2,False,6
23.333333333333332,4.0,8.0,0.7142857142857143,5,0,False,3
25.0,7.0,2.0,0.8571428571428571,6,0,False,2
22.8,8.0,6.0,0.7142857142857143,10,0,False,5
18.0,6.0,6.0,0.9166666666666666,11,2,False,4
,5.0,0.0,1.0,5,0,False,1
22.0,5.0,2.0,1.0,5,0,False,2
19.4,7.0,9.0,0.75,12,1,False,5
19.8,6.0,5.0,0.65,13,0,False,5
10.833333333333334,6.0,7.0,0.9090909090909091,10,1,False,4
21.238095238095237,10.0,4.0,0.6666666666666666,10,2,False,7
20.0,6.0,4.0,0.875,7,0,False,3
20.466666666666665,7.0,8.0,0.5833333333333334,7,1,False,6
18.714285714285715,9.0,8.0,0.5,15,2,False,8
23.333333333333332,7.0,5.0,0.8333333333333334,10,1,False,3
20.133333333333333,7.0,6.0,0.6666666666666666,10,1,False,6
16.166666666666668,7.0,4.0,0.6,9,1,False,4
18.333333333333332,11.0,11.0,0.4838709677419355,15,6,False,12
24.321428571428573,11.0,8.0,0.6363636363636364,14,1,False,8
19.066666666666666,5.0,7.0,0.8,16,0,False,6
23.0,4.0,5.0,0.8,4,0,False,2
15.866666666666667,6.0,7.0,0.6842105263157895,13,1,False,6
23.866666666666667,7.0,8.0,0.625,10,1,False,6
18.2,8.0,8.0,0.6,6,1,False,6
20.0,5.0,2.0,1.0,4,1,False,2
19.238095238095237,8.0,9.0,0.7,14,2,False,7
19.80952380952381,11.0,6.0,0.65,13,4,False,7
,3.0,3.0,1.0,4,1,False,1
18.4,8.0,4.0,0.5833333333333334,7,1,False,5
7.0,5.0,3.0,1.0,6,0,False,2
21.2,6.0,4.0,0.7058823529411765,12,2,False,5
10.0,7.0,1.0,0.6666666666666666,4,0,False,2
22.4,7.0,6.0,0.7142857142857143,10,0,False,5
17.333333333333332,6.0,4.0,0.875,7,0,False,3
22.666666666666668,8.0,1.0,1.0,6,1,False,3
24.0,5.0,7.0,0.7272727272727273,8,2,False,3
26.666666666666668,8.0,3.0,0.75,6,1,False,3
22.607142857142858,9.0,9.0,0.5,13,4,False,8
18.761904761904763,8.0,6.0,0.4782608695652174,11,2,False,7
22.0,4.0,4.0,0.875,7,1,False,2
20.0,6.0,3.0,0.8333333333333334,5,0,False,2
21.0,5.0,6.0,0.7777777777777778,7,0,False,4
19.2,7.0,6.0,0.8333333333333334,10,2,False,5
20.11111111111111,10.0,8.0,0.6,12,1,False,9
18.8,6.0,6.0,0.631578947368421,12,0,False,5
21.833333333333332,6.0,8.0,0.8461538461538461,11,0,False,4
25.2,6.0,7.0,0.7272727272727273,8,1,False,5
13.6,9.0,4.0,0.6875,11,1,False,5
19.8,7.0,5.0,0.8461538461538461,11,0,False,5
25.5,8.0,4.0,0.6363636363636364,7,1,False,4
12.666666666666666,5.0,5.0,0.875,7,1,False,3
19.333333333333332,5.0,7.0,0.8888888888888888,8,0,False,3
18.071428571428573,10.0,7.0,0.631578947368421,12,4,False,8
16.6,9.0,10.0,0.56,14,4,False,10
17.047619047619047,8.0,7.0,0.5185185185185185,14,1,False,7
20.25,9.0,7.0,0.6666666666666666,10,2,False,8
22.0,8.0,2.0,0.8571428571428571,6,0,False,3
15.523809523809524,9.0,8.0,0.6190476190476191,13,0,False,7
23.333333333333332,5.0,5.0,0.875,7,0,False,3
24.6,6.0,8.0,0.625,10,1,False,6
23.61904761904762,11.0,6.0,0.5263157894736842,10,1,False,7
19.904761904761905,8.0,7.0,0.6,12,0,False,7
18.0,8.0,9.0,0.5454545454545454,12,1,False,9
22.066666666666666,6.0,9.0,0.5882352941176471,10,1,False,6
24.533333333333335,8.0,6.0,0.6923076923076923,9,2,False,6
19.178571428571427,11.0,9.0,0.6818181818181818,15,1,False,8
15.333333333333334,5.0,1.0,1.0,8,1,False,3
12.8,6.0,7.0,0.6666666666666666,10,1,False,5
24.2,11.0,7.0,0.625,10,2,False,6
30.0,4.0,3.0,0.6666666666666666,2,0,False,2
20.0,4.0,2.0,0.8571428571428571,6,1,False,2
18.0,4.0,7.0,0.8181818181818182,9,1,False,3
18.266666666666666,9.0,8.0,0.6190476190476191,13,5,False,10
19.0,6.0,6.0,0.75,12,2,False,5
20.666666666666668,6.0,2.0,1.0,9,1,False,3
16.654545454545456,8.0,10.0,0.41025641025641024,16,2,False,11
19.0,7.0,3.0,0.8333333333333334,10,1,False,4
19.142857142857142,10.0,7.0,0.5789473684210527,11,4,False,7
21.2,7.0,9.0,0.6923076923076923,9,2,False,5
19.666666666666668,5.0,4.0,0.7777777777777778,7,1,False,4
21.0,6.0,7.0,0.8181818181818182,9,0,False,5
14.2,7.0,5.0,0.8125,13,1,False,5
20.444444444444443,11.0,9.0,0.5833333333333334,14,4,False,10
18.821428571428573,10.0,7.0,0.5217391304347826,12,2,False,8
24.666666666666668,8.0,5.0,0.75,9,1,False,3
22.833333333333332,10.0,3.0,0.8888888888888888,8,1,False,4
11.0,5.0,3.0,0.75,6,1,False,2
20.666666666666668,6.0,2.0,0.8,8,1,False,3
20.0,10.0,7.0,0.8,12,0,False,5
21.333333333333332,6.0,3.0,0.7777777777777778,7,1,False,3
20.133333333333333,8.0,7.0,0.7058823529411765,12,0,False,6
27.0,6.0,3.0,1.0,5,1,False,2
28.0,5.0,6.0,0.7,7,1,False,3
27.0,5.0,3.0,0.8333333333333334,5,1,False,2
24.0,7.0,7.0,0.5833333333333334,7,3,False,4
16.75,9.0,6.0,0.48,12,3,False,8
23.27777777777778,11.0,7.0,0.5833333333333334,14,2,False,9
16.066666666666666,8.0,7.0,0.5909090909090909,13,0,False,6
12.0,5.0,4.0,0.7,7,2,False,4
16.0,8.0,4.0,0.8,8,0,False,3
19.666666666666668,7.0,7.0,0.75,15,2,False,6
19.575757575757574,11.0,12.0,0.5172413793103449,15,5,False,12
14.0,5.0,3.0,0.875,7,1,False,3
20.666666666666668,5.0,5.0,0.875,7,1,False,3
17.666666666666668,7.0,4.0,0.75,9,1,False,4
24.0,5.0,6.0,0.8888888888888888,8,1,False,3
13.0,5.0,3.0,1.0,6,1,False,2
16.833333333333332,6.0,3.0,0.9090909090909091,10,2,False,4
14.666666666666666,6.0,4.0,0.7777777777777778,7,0,False,3
8.0,6.0,2.0,0.8333333333333334,5,0,False,2
18.8,9.0,11.0,0.4827586206896552,14,2,False,11
20.87272727272727,11.0,11.0,0.5,13,4,False,11
22.333333333333332,9.0,4.0,0.6875,11,1,False,4
28.8,8.0,7.0,0.8,8,1,False,5
17.0,5.0,4.0,0.9090909090909091,10,1,False,4
28.0,5.0,4.0,0.6666666666666666,4,0,False,2
,4.0,1.0,1.0,3,0,False,1
18.0,6.0,3.0,0.8333333333333334,5,1,False,3
25.2,8.0,8.0,0.5,9,2,False,5
18.0,4.0,4.0,1.0,7,1,False,2
14.0,4.0,2.0,1.0,3,1,False,2
20.392857142857142,8.0,9.0,0.8125,13,3,False,8
14.166666666666666,9.0,3.0,0.6923076923076923,9,1,False,4
23.755555555555556,12.0,8.0,0.52,13,4,False,10
,3.0,3.0,1.0,4,0,False,1
22.6,7.0,4.0,0.625,10,3,False,5
22.666666666666668,10.0,2.0,0.8,4,0,False,3
23.214285714285715,9.0,7.0,0.5454545454545454,12,3,False,8
,4.0,1.0,1.0,1,0,False,1
20.0,10.0,8.0,0.6,9,2,False,6
12.0,7.0,2.0,1.0,7,0,False,2
14.285714285714286,8.0,6.0,0.5238095238095238,11,2,False,7
16.0,7.0,5.0,0.8,8,0,False,4
23.238095238095237,8.0,8.0,0.5555555555555556,10,1,False,7
15.0,9.0,7.0,0.4666666666666667,7,0,False,6
14.133333333333333,7.0,8.0,0.65,13,2,False,6
25.0,7.0,2.0,1.0,7,0,False,2
25.0,6.0,0.0,1.0,3,2,False,2
,4.0,1.0,1.0,3,0,False,1
16.5,9.0,6.0,0.8888888888888888,8,1,False,4
23.75,10.0,8.0,0.5714285714285714,16,2,False,8
24.0,5.0,3.0,0.875,7,0,False,2
17.4,10.0,4.0,0.7272727272727273,8,0,False,5
21.266666666666666,8.0,4.0,0.6470588235294118,11,2,False,6
18.4,7.0,7.0,0.6875,11,0,False,5
20.955555555555556,10.0,8.0,0.625,15,1,False,10
23.285714285714285,11.0,6.0,0.45454545454545453,10,1,False,8
23.6,8.0,7.0,0.7333333333333333,11,0,False,5
21.523809523809526,10.0,7.0,0.6666666666666666,12,3,False,7
23.333333333333332,7.0,8.0,0.6666666666666666,8,1,False,6
29.0,5.0,3.0,1.0,6,2,False,2
,5.0,0.0,1.0,4,0,False,1
10.666666666666666,5.0,4.0,0.8888888888888888,8,0,False,3
23.285714285714285,11.0,10.0,0.5,13,3,False,8
16.0,5.0,4.0,0.8,8,0,False,3
14.0,4.0,3.0,1.0,8,1,False,3
16.952380952380953,8.0,5.0,0.5,10,3,False,7
16.476190476190474,7.0,6.0,0.5833333333333334,14,2,False,7
17.25,10.0,8.0,0.6086956521739131,14,3,False,8
22.2,8.0,6.0,0.75,12,2,False,5
28.5,5.0,8.0,0.8333333333333334,5,0,False,4
22.0,6.0,5.0,0.8181818181818182,9,1,False,3
17.904761904761905,11.0,8.0,0.5833333333333334,14,2,False,7
,4.0,2.0,1.0,3,0,False,1
19.77777777777778,10.0,10.0,0.5263157894736842,10,1,False,9
19.0,6.0,8.0,0.5789473684210527,11,1,False,5
16.0,6.0,3.0,0.9,9,1,False,3
19.4,8.0,6.0,0.6875,11,2,False,5
16.166666666666668,10.0,6.0,0.5,14,2,False,9
16.4,7.0,7.0,0.6842105263157895,13,1,False,5
20.555555555555557,10.0,8.0,0.52,13,3,False,9
23.357142857142858,11.0,8.0,0.7222222222222222,13,1,False,8
23.333333333333332,6.0,5.0,0.7777777777777778,7,1,False,3
30.0,9.0,2.0,1.0,5,0,False,2
19.61904761904762,8.0,9.0,0.6666666666666666,14,0,False,7
25.964285714285715,10.0,9.0,0.55,11,2,False,8
23.0,6.0,1.0,0.8571428571428571,6,0,False,2
20.666666666666668,5.0,6.0,0.7857142857142857,11,1,False,3
,4.0,2.0,1.0,3,0,False,1
22.4,6.0,7.0,0.5555555555555556,10,2,False,5
14.380952380952381,10.0,8.0,0.5416666666666666,13,2,False,7
23.8,9.0,8.0,0.7857142857142857,11,1,False,5
16.555555555555557,9.0,9.0,0.5555555555555556,15,5,False,10
